booking_105.txt,convenient location,0.254805,2.583480
booking_105.txt,Previous page,0.250000,1.545600
booking_105.txt,lady reception staff,0.247500,-1.176000
booking_105.txt,quality services,0.224106,-4.900000
booking_105.txt,nossa estada mais agradável,0.200000,0.000000
booking_105.txt,zu jeder,0.190909,0.000000
booking_105.txt,nicht erst,0.190909,0.000000
booking_105.txt,rua com cortina insuficiente para deixa-lo,0.187683,-0.488095
booking_105.txt,haben uns sehr wohl gefühlt,0.178571,0.000000
booking_105.txt,restaurante tem precos,0.171875,0.000000
booking_105.txt,sem qualquer explicacao,0.171875,0.000000
booking_105.txt,credit card number,0.166667,0.000000
booking_105.txt,male staff,0.165000,-1.176000
booking_105.txt,padrao muito distante deste sadu,0.149287,-1.946661
booking_105.txt,es gab,0.134483,0.000000
booking_105.txt,nassen Handtücher,0.134483,0.000000
booking_105.txt,war geräumig,0.134483,0.000000
booking_105.txt,Vorteilhaft war,0.134483,0.000000
booking_105.txt,traveler Obninsk,0.122378,0.000000
booking_105.txt,hospede que supoe estar,0.119430,-1.769345
booking_105.txt,pode ser considerado pelo,0.119430,-1.906622
booking_105.txt,conceitauda empresa como hotel,0.119430,-1.929501
booking_105.txt,para receber casais adultos,0.119430,-1.940941
booking_105.txt,e cardapios,0.114583,0.000000
booking_105.txt,idioma ingles,0.114583,0.000000
booking_105.txt,called reception,0.111111,0.000000
booking_105.txt,modern sein jedoch,0.107143,0.000000
booking_105.txt,especialmente Ekatherine,0.100000,0.000000
booking_105.txt,que nos,0.100000,0.000000
booking_105.txt,conhecer melhor,0.100000,0.000000
booking_105.txt,creio nao ser,0.089572,-1.586309
booking_105.txt,e quatro,0.083333,0.000000
booking_105.txt,permite tecer,0.083333,0.000000
booking_105.txt,nenhum constrangimento,0.083333,0.000000
booking_105.txt,different people,0.066689,1.334964
booking_105.txt,um teste,0.066667,0.000000
booking_105.txt,piso passou,0.063508,0.000000
booking_105.txt,sem acustica,0.062561,-0.244048
booking_105.txt,sob penma,0.059715,-1.952381
booking_105.txt,Radisson que,0.059715,-1.860863
booking_105.txt,main restaurant,0.048200,-1.725778
booking_105.txt,drunken youth,0.048200,-1.600000
booking_105.txt,prostitute pensioners,0.048200,-1.904948
booking_105.txt,hotel lobby,0.048200,-1.994533
booking_105.txt,quiet room,0.043478,0.400000
booking_105.txt,twin beds,0.043478,-0.419402
booking_105.txt,king bed,0.043478,-0.419919
booking_105.txt,star hotel,0.038462,-1.112000
booking_105.txt,mini bar,0.037037,0.000000
booking_105.txt,coffee pot,0.035714,1.412000
booking_105.txt,room service,0.035714,1.412000
booking_105.txt,enough spoons,0.027027,-0.470345
booking_105.txt,Polyanka station,0.023256,0.000000
booking_105.txt,indifferent side,0.022727,0.411247
booking_105.txt,internet downstairs,0.022727,0.205624
booking_105.txt,n't great,0.022727,0.102812
booking_105.txt,Russian thing,0.021739,0.411247
booking_106.txt,street number plate,0.576026,-3.659716
booking_106.txt,4 star hotel,0.500000,0.000000
booking_106.txt,air conditioner unit,0.481884,3.098421
booking_106.txt,Danilovsky monastery complex,0.463235,0.161136
booking_106.txt,street side rooms,0.463235,0.246507
booking_106.txt,2nd floor bar,0.415217,3.468070
booking_106.txt,shabby structure,0.384017,-4.800000
booking_106.txt,Quiet place,0.308824,0.800000
booking_106.txt,excellent view,0.308824,2.400000
booking_106.txt,bad luck,0.308824,-2.204365
booking_106.txt,private party,0.276812,3.573684
booking_106.txt,nice yard,0.162500,2.000000
booking_106.txt,good staff,0.162500,2.000000
booking_106.txt,Rather calm,0.162500,1.923634
booking_106.txt,quite place,0.162500,0.758060
booking_106.txt,metro station,0.162500,0.379030
booking_106.txt,oil lamps,0.142857,0.980000
booking_106.txt,Everything fitting,0.130128,0.945833
booking_106.txt,communist times,0.130128,0.922917
booking_106.txt,water drain,0.100000,0.339030
booking_106.txt,four-five stops,0.090909,0.000000
booking_106.txt,subway station,0.090909,0.000000
booking_106.txt,quiet area,0.076923,0.400000
booking_106.txt,monastery park,0.076923,0.400000
booking_106.txt,Noisy fan,0.071429,-0.600000
booking_106.txt,nice garden,0.052632,1.720000
booking_106.txt,wonderful view,0.052632,1.600000
booking_106.txt,Swimming pool,0.050000,0.150000
booking_106.txt,holy pictures,0.047619,1.000000
booking_106.txt,good steam,0.047619,1.000000
booking_106.txt,red square,0.045455,-1.800000
booking_106.txt,Inner decoration,0.041667,1.173333
booking_106.txt,Russian Patriarchy,0.041667,1.391667
booking_106.txt,surprisingly good,0.041667,1.610000
booking_107.txt,Next page Showing,0.750000,1.545600
booking_107.txt,Previous page,0.500000,1.545600
booking_107.txt,traveler Detmarovice,0.500000,1.545600
booking_107.txt,loud dance music,0.261364,0.122500
booking_107.txt,Metro station,0.201681,-0.348214
booking_107.txt,kitchy discotheque,0.174242,0.490000
booking_107.txt,2nd floor,0.174242,0.245000
booking_107.txt,Good sized room,0.169643,2.000000
booking_107.txt,limited choice,0.166667,-0.467974
booking_107.txt,making travel,0.142857,0.800000
booking_107.txt,large desk,0.113095,2.110000
booking_107.txt,ample space,0.113095,2.055000
booking_107.txt,front desk staff,0.107143,0.970000
booking_107.txt,Friendly staff,0.090909,0.800000
booking_107.txt,clean rooms,0.090909,0.980000
booking_107.txt,good shower,0.090909,1.000000
booking_107.txt,Pretty close,0.076923,0.800000
booking_107.txt,price range,0.066667,0.000000
booking_107.txt,comfortable bed,0.062500,0.400000
booking_107.txt,free internet,0.062500,1.228146
booking_107.txt,working desk,0.062500,0.809382
booking_107.txt,red square,0.058824,-1.098572
booking_107.txt,good shops,0.058824,-1.000000
booking_107.txt,excellent service,0.055556,1.200000
booking_107.txt,business area,0.043478,0.766432
booking_108.txt,big language barrier,1.254167,5.241102
booking_108.txt,wonderful stay,1.166667,6.400000
booking_108.txt,great staff,1.138462,1.554973
booking_108.txt,perfect rooms,1.138462,0.777486
booking_108.txt,favorite hotel,1.000000,0.000000
booking_108.txt,special complements,0.836111,4.900000
booking_108.txt,dedicated employees,0.836111,4.996042
booking_108.txt,taxi drivers,0.836111,4.873513
booking_108.txt,small pile,0.700000,1.300000
booking_108.txt,right change,0.700000,0.650000
booking_108.txt,change machine,0.700000,1.625000
booking_108.txt,true treasure,0.470128,6.629484
booking_108.txt,personal attention,0.470128,10.825700
booking_108.txt,work force,0.470128,7.587752
booking_108.txt,fried chicken nuggets,0.329670,-2.470000
booking_108.txt,Next page Showing,0.250000,1.320000
booking_108.txt,ruble notes,0.250000,0.406250
booking_108.txt,fatty meat,0.219780,-2.619000
booking_108.txt,tasteless cheese,0.219780,-1.960000
booking_108.txt,cold eggs,0.219780,-2.693501
booking_108.txt,limited cereals,0.219780,-2.730751
booking_108.txt,miserable bread,0.219780,-3.000000
booking_108.txt,stewed coffee,0.219780,-2.749375
booking_108.txt,breakfast food,0.219780,-2.758688
booking_108.txt,Previous page,0.166667,1.320000
booking_108.txt,Good breakfast,0.142857,1.000000
booking_108.txt,big future,0.111111,0.475098
booking_108.txt,twin room,0.090909,1.659420
booking_108.txt,potentinal hotel,0.071429,0.000000
booking_108.txt,management doesn,0.071429,0.000000
booking_108.txt,lake check-in,0.066667,0.000000
booking_108.txt,open shaft doors,0.065217,0.000000
booking_108.txt,English speaking staff,0.065217,0.000000
booking_108.txt,metro station,0.062500,0.000000
booking_108.txt,nice lady,0.058824,1.000000
booking_108.txt,poor furniture quality,0.053571,-0.099333
booking_108.txt,double bed,0.045455,0.691425
booking_108.txt,front office,0.045455,0.829710
booking_108.txt,small room,0.043478,0.000000
booking_108.txt,wrong manual,0.043478,0.000000
booking_108.txt,front desk,0.043478,0.000000
booking_108.txt,toilet paper,0.043478,0.000000
booking_108.txt,enough space,0.037037,0.480000
booking_108.txt,green snot,0.035714,-0.347664
booking_108.txt,shower curtain,0.035714,-0.471830
booking_109.txt,bell man,0.777778,-1.016064
booking_109.txt,top notch luxury property,0.721825,4.360000
booking_109.txt,box office,0.430303,3.175669
booking_109.txt,Next page Showing,0.375000,1.545600
booking_109.txt,luxurious food court,0.345455,2.400000
booking_109.txt,discounted show tickets,0.345455,2.530698
booking_109.txt,class hotel,0.305357,3.079196
booking_109.txt,luxury feel,0.305357,3.600000
booking_109.txt,free guest rooms,0.262500,1.064167
booking_109.txt,Previous page,0.250000,1.545600
booking_109.txt,couple Williamstown,0.250000,1.545600
booking_109.txt,fantastic view,0.230303,2.400000
booking_109.txt,fantastic Food,0.230303,2.400000
booking_109.txt,bellagio fountains,0.230303,2.221396
booking_109.txt,walking distance,0.230303,2.685349
booking_109.txt,hotel restaurants,0.230303,2.762675
booking_109.txt,pool service,0.230303,2.801337
booking_109.txt,directly opposite,0.230303,2.830334
booking_109.txt,room tax,0.220321,2.335679
booking_109.txt,service charge,0.220321,2.493333
booking_109.txt,purchase tickets,0.200000,0.710000
booking_109.txt,indulgence package,0.142857,0.523333
booking_109.txt,modern state,0.126381,1.507506
booking_109.txt,low pressure,0.126381,0.911668
booking_109.txt,thick spray,0.126381,0.649335
booking_109.txt,fine spray,0.126381,0.518169
booking_109.txt,art hotel,0.126381,0.452586
booking_109.txt,sunset horseback ride,0.119488,-0.153763
booking_109.txt,liked floor,0.094119,3.530000
booking_109.txt,ceiling window,0.094119,2.689428
booking_109.txt,bell desk,0.079659,-0.076881
booking_109.txt,flat screen,0.070455,1.673204
booking_109.txt,suite tower,0.061427,-0.254168
booking_109.txt,good value,0.056349,0.750000
booking_109.txt,upgrade offer,0.056349,0.375000
booking_109.txt,encore beach club,0.048387,1.651840
booking_109.txt,convention center,0.047619,0.000000
booking_109.txt,expected cost,0.041667,-0.345000
booking_109.txt,expensive cost,0.041667,-0.400000
booking_109.txt,hard line,0.040000,-0.936974
booking_109.txt,wireless connection,0.038462,0.980000
booking_109.txt,main hotel,0.037037,1.495080
booking_109.txt,small suites,0.037037,0.886987
booking_109.txt,tower suites,0.037037,1.267263
booking_109.txt,truly worth,0.037037,1.457402
booking_109.txt,personal use,0.035714,-0.929200
booking_109.txt,room fridge,0.035714,-0.929200
booking_109.txt,Wonderful facilities,0.032258,1.600000
booking_109.txt,excellent staff,0.032258,1.200000
booking_109.txt,luxurious hotels,0.032258,1.932000
booking_109.txt,great value,0.031250,1.200000
booking_109.txt,excellent quality,0.031250,1.090000
booking_109.txt,beautiful design,0.028571,1.500000
booking_109.txt,wynn concierge,0.027027,-0.269085
booking_109.txt,drink prices,0.026316,0.791173
booking_109.txt,house wine,0.026316,-0.104414
booking_11.txt,quarto era quase nulo,1.986772,-0.017892
booking_11.txt,tão pequeno que era,1.693122,-4.580409
booking_11.txt,um hotel design,1.490079,-2.290205
booking_11.txt,sua inauguração recente,1.490079,-0.008946
booking_11.txt,centro mas isolado,1.214286,-0.747250
booking_11.txt,top requirement,1.050000,1.200000
booking_11.txt,hotel selection,1.050000,1.228404
booking_11.txt,não muito,0.993386,-1.145102
booking_11.txt,edifício está,0.993386,-0.286276
booking_11.txt,uma parte,0.993386,-0.004473
booking_11.txt,um quarto,0.846561,-3.166472
booking_11.txt,nosso caso,0.846561,-3.974436
booking_11.txt,julgamos que,0.846561,-4.378418
