out1024.txt,good atmosphere,0.728337,4.000000
out1024.txt,usually busy,0.728337,4.187979
out1024.txt,complimentary wine,0.516667,4.868199
out1024.txt,perfect start,0.516667,6.000000
out1024.txt,rose petals,0.516667,4.767433
out1024.txt,good selection,0.489528,6.000000
out1024.txt,various cuisines,0.489528,6.342769
out1024.txt,small hotel,0.489528,1.720608
out1024.txt,great experience,0.489528,7.200000
out1024.txt,beef rendang,0.489528,6.374645
out1024.txt,beef salad,0.489528,6.390583
out1024.txt,breakfast range,0.489528,6.398552
out1024.txt,consistently excellent,0.489528,11.231999
out1024.txt,pool area,0.257738,3.517439
out1024.txt,souvenir shops,0.250000,0.597942
out1024.txt,grocery shops,0.250000,0.298971
out1024.txt,totally remote,0.250000,0.149485
out1024.txt,chilled facecloths,0.238462,3.592437
out1024.txt,chilled ginger,0.238462,4.114618
out1024.txt,lemongrass tea,0.238462,4.375710
out1024.txt,resort honeymoon,0.131575,3.600000
out1024.txt,chilled peppermint facecloths,0.108075,4.993229
out1024.txt,little town,0.090909,0.553596
out1024.txt,iced water,0.072050,4.190458
out1024.txt,melon skewers,0.072050,5.394615
out1024.txt,hotel experience,0.040000,-0.980000
out1024.txt,docking stereo,0.032258,0.854667
out1025.txt,bar staff,2.686111,8.211817
out1025.txt,certainly worth,2.686111,7.897908
out1025.txt,ate dinner,0.533333,2.937282
out1025.txt,truly magical,0.533333,3.864000
out1025.txt,personal treatment,0.500000,1.516000
out1025.txt,Malaysian choices,0.444444,1.949689
out1025.txt,food range,0.444444,1.948991
out1025.txt,always available,0.444444,1.496588
out1026.txt,whole beach,1.090909,-0.133999
out1026.txt,real food option,0.687500,-0.825000
out1026.txt,negative point,0.633333,-1.900000
out1026.txt,bit difficult,0.633333,-3.000000
out1027.txt,beach-front restaurants,2.062540,-9.449655
out1027.txt,souvenir shops,2.062540,-13.724828
out1027.txt,southern part,1.978315,0.516861
out1027.txt,hotel staff,1.978315,-3.485152
out1027.txt,rock barrier,1.947917,1.965992
